2023-05-30 16:33:23,2365,0.29625904110843226
2023-05-30 16:33:23,2373,0.29725907162694176
2023-05-30 16:33:23,2381,0.2982591021454512
2023-05-30 16:33:23,2390,0.2993841364787744
2023-05-30 16:33:23,2400,0.3002591631824702
2023-05-30 16:33:23,2407,0.3013841975157933
2023-05-30 16:33:23,2416,0.3026342356639302
2023-05-30 16:33:23,2425,0.30350926236762593
2023-05-30 16:33:23,2431,0.30450929288613543
2023-05-30 16:33:23,2440,0.30538431958983125
2023-05-30 16:33:23,2448,0.30650935392315437
2023-05-30 16:33:23,2456,0.3072593768120365
2023-05-30 16:33:23,2462,0.308259407330546
2023-05-30 16:33:23,2471,0.30938444166386914
2023-05-30 16:33:23,2479,0.31038447218237863
2023-05-30 16:33:23,2486,0.3113845027008881
2023-05-30 16:33:23,2494,0.3123845332193976
2023-05-30 16:33:23,2503,0.3132595599230934
2023-05-30 16:33:23,2511,0.3143845942564165
2023-05-30 16:33:23,2519,0.31525962096011234
2023-05-30 16:33:23,2526,0.3161346476638081
2023-05-30 16:33:23,2534,0.31713467818231755
2023-05-30 16:33:23,2542,0.3180097048860134
2023-05-30 16:33:23,2549,0.3191347392193365
2023-05-30 16:33:23,2556,0.3200097659230323
2023-05-30 16:33:23,2563,0.32088479262672814
2023-05-30 16:33:23,2572,0.3218848231452376
2023-05-30 16:33:23,2579,0.32300985747856076
2023-05-30 16:33:23,2587,0.32375988036744285
2023-05-30 16:33:23,2594,0.3246349070711386
2023-05-30 16:33:23,2601,0.3257599414044618
2023-05-30 16:33:23,2609,0.3266349681081576
2023-05-30 16:33:23,2616,0.3273849909970397
2023-05-30 16:33:23,2624,0.3283850215155492
2023-05-30 16:33:23,2631,0.3293850520340587
2023-05-30 16:33:23,2638,0.3302600787377544
2023-05-30 16:33:23,2644,0.33113510544145025
2023-05-30 16:33:23,2652,0.3320101321451461
2023-05-30 16:33:23,2659,0.33288515884884184
2023-05-30 16:33:23,2666,0.3337601855525376
2023-05-30 16:33:23,2675,0.33463521225623344
2023-05-30 16:33:23,2681,0.33538523514511553
2023-05-30 16:33:23,2687,0.336385265663625
2023-05-30 16:33:23,2695,0.3372602923673208
2023-05-30 16:33:23,2702,0.33813531907101657
2023-05-30 16:33:23,2710,0.33913534958952607
2023-05-30 16:33:23,2716,0.34001037629322184
2023-05-30 16:33:23,2723,0.3408854029969176
2023-05-30 16:33:23,2730,0.34176042970061343
2023-05-30 16:33:23,2736,0.3426354564043092
2023-05-30 16:33:23,2744,0.3432604754783776
2023-05-30 16:33:23,2751,0.34413550218207345
2023-05-30 16:33:23,2757,0.3450105288857693
2023-05-30 16:33:23,2764,0.3457605517746513
2023-05-30 16:33:23,2771,0.34663557847834714
2023-05-30 16:33:23,2776,0.34751060518204296
2023-05-30 16:33:23,2785,0.3485106357005524
2023-05-30 16:33:23,2791,0.3492606585894345
2023-05-30 16:33:23,2798,0.3501356852931303
2023-05-30 16:33:23,2804,0.35088570818201237
2023-05-30 16:33:23,2811,0.3517607348857082
2023-05-30 16:33:23,2816,0.3525107577745903
2023-05-30 16:33:23,2824,0.35338578447828606
2023-05-30 16:33:23,2830,0.3540108035523545
2023-05-30 16:33:23,2835,0.355010834070864
2023-05-30 16:33:23,2843,0.3556358531449324
2023-05-30 16:33:23,2849,0.35651087984862817
2023-05-30 16:33:23,2856,0.357385906552324
2023-05-30 16:33:23,2861,0.3580109256263924
2023-05-30 16:33:23,2869,0.3587609485152745
2023-05-30 16:33:23,2875,0.359760979033784
2023-05-30 16:33:23,2881,0.36038599810785243
2023-05-30 16:33:23,2888,0.3613860286263619
2023-05-30 16:33:23,2894,0.3620110477004303
2023-05-30 16:33:23,2900,0.3630110782189398
2023-05-30 16:33:23,2906,0.3635110934781945
2023-05-30 16:33:23,2911,0.3643861201818903
2023-05-30 16:33:23,2918,0.36526114688558614
2023-05-30 16:33:23,2924,0.36588616595965456
2023-05-30 16:33:23,2931,0.36676119266335033
2023-05-30 16:33:23,2937,0.36751121555223243
2023-05-30 16:33:23,2943,0.36838624225592825
2023-05-30 16:33:23,2949,0.3690112613299966
2023-05-30 16:33:23,2956,0.36976128421887877
2023-05-30 16:33:23,2961,0.37051130710776087
2023-05-30 16:33:23,2967,0.37126132999664296
2023-05-30 16:33:23,2973,0.3718863490707114
2023-05-30 16:33:23,2978,0.3727613757744072
2023-05-30 16:33:23,2985,0.3735113986632893
2023-05-30 16:33:23,2990,0.3742614215521714
2023-05-30 16:33:23,2996,0.3750114444410535
2023-05-30 16:33:23,3002,0.3756364635151219
2023-05-30 16:33:23,3008,0.376386486404004
2023-05-30 16:33:23,3015,0.37726151310769984
2023-05-30 16:33:23,3021,0.37788653218176826
2023-05-30 16:33:23,3025,0.3785115512558367
2023-05-30 16:33:23,3031,0.3792615741447188
2023-05-30 16:33:23,3037,0.3800115970336009
2023-05-30 16:33:23,3043,0.3808866237372967
2023-05-30 16:33:23,3048,0.3812616351817378
2023-05-30 16:33:23,3054,0.3821366618854335
2023-05-30 16:33:23,3061,0.3830116885891293
2023-05-30 16:33:23,3065,0.38376171147801147
2023-05-30 16:33:23,3072,0.3841367229224525
2023-05-30 16:33:23,3077,0.3848867458113346
2023-05-30 16:33:23,3083,0.38576177251503035
2023-05-30 16:33:23,3087,0.3865117954039125
2023-05-30 16:33:23,3094,0.3870118106631672
2023-05-30 16:33:23,3100,0.3876368297372356
2023-05-30 16:33:23,3105,0.3883868526261178
2023-05-30 16:33:23,3110,0.38913687551499987
2023-05-30 16:33:23,3115,0.38988689840388197
2023-05-30 16:33:23,3121,0.3905119174779504
2023-05-30 16:33:23,3126,0.3912619403668325
2023-05-30 16:33:23,3132,0.39176195562608723
2023-05-30 16:33:23,3137,0.39251197851496933
2023-05-30 16:33:23,3143,0.39313699758903775
2023-05-30 16:33:23,3147,0.3940120242927336
2023-05-30 16:33:23,3155,0.3945120395519883
2023-05-30 16:33:23,3159,0.3951370586260567
2023-05-30 16:33:23,3163,0.39588708151493884
2023-05-30 16:33:23,3169,0.39651210058900727
2023-05-30 16:33:23,3174,0.397012115848262
2023-05-30 16:33:23,3179,0.39776213873714406
2023-05-30 16:33:23,3185,0.39838715781121253
2023-05-30 16:33:23,3190,0.39901217688528096
2023-05-30 16:33:23,3195,0.3995121921445357
2023-05-30 16:33:23,3199,0.40026221503341775
2023-05-30 16:33:23,3204,0.4010122379222999
2023-05-30 16:33:23,3209,0.40151225318155465
2023-05-30 16:33:23,3214,0.40226227607043674
2023-05-30 16:33:23,3219,0.4028872951445051
2023-05-30 16:33:23,3226,0.4035123142185736
2023-05-30 16:33:23,3230,0.404137333292642
2023-05-30 16:33:23,3235,0.40476235236671043
2023-05-30 16:33:23,3241,0.4053873714407788
2023-05-30 16:33:23,3244,0.40588738670003355
2023-05-30 16:33:23,3250,0.406512405774102
2023-05-30 16:33:23,3255,0.40713742484817045
2023-05-30 16:33:23,3259,0.4077624439222388
2023-05-30 16:33:23,3263,0.4081374553666799
2023-05-30 16:33:23,3268,0.4090124820703757
2023-05-30 16:33:23,3274,0.40963750114444414
2023-05-30 16:33:23,3278,0.4100125125888852
2023-05-30 16:33:23,3283,0.41088753929258093
2023-05-30 16:33:23,3288,0.4113875545518357
2023-05-30 16:33:23,3294,0.4118875698110904
2023-05-30 16:33:23,3298,0.4125125888851589
2023-05-30 16:33:23,3304,0.4130126041444136
2023-05-30 16:33:23,3308,0.4137626270332957
2023-05-30 16:33:23,3312,0.41426264229255044
2023-05-30 16:33:23,3316,0.4147626575518052
2023-05-30 16:33:23,3322,0.4155126804406873
